2.370000000000000000e+02 5.365849733352661133e-01 -1.512199997901916504e+00 -6.359769821166992188e+01 1.124220000000000000e+08 -7.047510400000000000e+07 1.554010000000000000e+07 3.534450000000000000e+07
2.380000000000000000e+02 6.341459751129150391e-01 -1.512199997901916504e+00 -6.164089965820312500e+01 1.150200000000000000e+08 -6.612430000000000000e+07 1.420270000000000000e+07 3.861240000000000000e+07
2.390000000000000000e+02 7.317069768905639648e-01 -1.512199997901916504e+00 -5.935789871215820312e+01 1.172970000000000000e+08 -6.139300000000000000e+07 1.258050000000000000e+07 4.172410000000000000e+07
2.400000000000000000e+02 8.292679786682128906e-01 -1.512199997901916504e+00 -5.674879837036132812e+01 1.190600000000000000e+08 -5.634510000000000000e+07 1.061640000000000000e+07 4.450130000000000000e+07
2.410000000000000000e+02 9.268289804458618164e-01 -1.512199997901916504e+00 -5.381349945068359375e+01 1.200930000000000000e+08 -5.104740000000000000e+07 8.246620000000000000e+06 4.674740000000000000e+07
2.420000000000000000e+02 1.024389982223510742e+00 -1.512199997901916504e+00 -5.055199813842773438e+01 1.201630000000000000e+08 -4.557030000000000000e+07 5.400150000000000000e+06 4.825340000000000000e+07
2.430000000000000000e+02 1.121950030326843262e+00 -1.512199997901916504e+00 -4.696450042724609375e+01 1.190180000000000000e+08 -3.998400000000000000e+07 2.002510000000000000e+06 4.879860000000000000e+07
2.440000000000000000e+02 1.219509959220886230e+00 -1.512199997901916504e+00 -4.305080032348632812e+01 1.164110000000000000e+08 -3.435710000000000000e+07 -2.021140000000000000e+06 4.816380000000000000e+07
2.450000000000000000e+02 1.317070007324218750e+00 -1.512199997901916504e+00 -3.881090164184570312e+01 1.121090000000000000e+08 -2.875430000000000000e+07 -6.733660000000000000e+06 4.614630000000000000e+07
2.460000000000000000e+02 1.414630055427551270e+00 -1.512199997901916504e+00 -3.424489974975585938e+01 1.059420000000000000e+08 -2.323750000000000000e+07 -1.216790000000000000e+07 4.259100000000000000e+07
2.470000000000000000e+02 1.512199997901916504e+00 -1.512199997901916504e+00 -2.935280036926269531e+01 9.784809600000000000e+07 -1.787450000000000000e+07 -1.828740000000000000e+07 3.743040000000000000e+07
2.480000000000000000e+02 1.609760046005249023e+00 -1.512199997901916504e+00 -2.413450050354003906e+01 8.792910400000000000e+07 -1.276600000000000000e+07 -2.492640000000000000e+07 3.072950000000000000e+07
2.490000000000000000e+02 1.707319974899291992e+00 -1.512199997901916504e+00 -1.859009933471679688e+01 7.647070400000000000e+07 -8.093140000000000000e+06 -3.169700000000000000e+07 2.271490000000000000e+07
2.500000000000000000e+02 1.804880023002624512e+00 -1.512199997901916504e+00 -1.271959972381591797e+01 6.399260000000000000e+07 -4.177760000000000000e+06 -3.790860000000000000e+07 1.380770000000000000e+07
2.510000000000000000e+02 1.902439951896667480e+00 -1.512199997901916504e+00 -6.522850036621093750e+00 5.211770000000000000e+07 -1.490910000000000000e+06 -4.257010000000000000e+07 5.181450000000000000e+06
2.520000000000000000e+02 2.000000000000000000e+00 -1.512199997901916504e+00 2.220450072656812539e-15 4.665450000000000000e+07 -5.216390000000000000e+05 -4.437270000000000000e+07 1.165880000000000000e+06
2.530000000000000000e+02 -2.000000000000000000e+00 -1.414630055427551270e+00 2.220450072656812539e-15 2.232520000000000000e+08 -3.365230000000000000e+07 4.353810000000000000e+07 1.338030000000000000e+08
2.540000000000000000e+02 -1.902439951896667480e+00 -1.414630055427551270e+00 -7.609990119934082031e+00 2.247910080000000000e+08 -3.228520000000000000e+07 4.768340000000000000e+07 1.373950080000000000e+08
2.550000000000000000e+02 -1.804880023002624512e+00 -1.414630055427551270e+00 -1.483950042724609375e+01 2.262400000000000000e+08 -2.976800000000000000e+07 5.336040000000000000e+07 1.422350080000000000e+08
2.560000000000000000e+02 -1.707319974899291992e+00 -1.414630055427551270e+00 -2.168849945068359375e+01 2.235169920000000000e+08 -2.717600000000000000e+07 5.431340000000000000e+07 1.423769920000000000e+08
2.570000000000000000e+02 -1.609760046005249023e+00 -1.414630055427551270e+00 -2.815690040588378906e+01 2.159400000000000000e+08 -2.528470000000000000e+07 5.224210000000000000e+07 1.379030080000000000e+08
2.580000000000000000e+02 -1.512199997901916504e+00 -1.414630055427551270e+00 -3.424489974975585938e+01 2.050740000000000000e+08 -2.482200000000000000e+07 4.901820000000000000e+07 1.302800000000000000e+08
2.590000000000000000e+02 -1.414630055427551270e+00 -1.414630055427551270e+00 -3.995240020751953125e+01 1.921310080000000000e+08 -2.554350000000000000e+07 4.548820000000000000e+07 1.207240000000000000e+08
2.600000000000000000e+02 -1.317070007324218750e+00 -1.414630055427551270e+00 -4.527939987182617188e+01 1.781880000000000000e+08 -2.750290000000000000e+07 4.230710000000000000e+07 1.101500000000000000e+08
2.610000000000000000e+02 -1.219509959220886230e+00 -1.414630055427551270e+00 -5.022589874267578125e+01 1.642680000000000000e+08 -3.019560000000000000e+07 3.961240000000000000e+07 9.944800000000000000e+07
2.620000000000000000e+02 -1.121950030326843262e+00 -1.414630055427551270e+00 -5.479190063476562500e+01 1.506129920000000000e+08 -3.333570000000000000e+07 3.734380000000000000e+07 8.886849600000000000e+07
2.630000000000000000e+02 -1.024389982223510742e+00 -1.414630055427551270e+00 -5.897740173339843750e+01 1.376280000000000000e+08 -3.665180000000000000e+07 3.550780000000000000e+07 7.877520000000000000e+07
2.640000000000000000e+02 -9.268289804458618164e-01 -1.414630055427551270e+00 -6.278239822387695312e+01 1.253970000000000000e+08 -3.993420000000000000e+07 3.397840000000000000e+07 6.926000000000000000e+07
2.650000000000000000e+02 -8.292679786682128906e-01 -1.414630055427551270e+00 -6.620690155029296875e+01 1.141010000000000000e+08 -4.305250000000000000e+07 3.273750000000000000e+07 6.048270000000000000e+07
2.660000000000000000e+02 -7.317069768905639648e-01 -1.414630055427551270e+00 -6.925090026855468750e+01 1.038310000000000000e+08 -4.588730000000000000e+07 3.169170000000000000e+07 5.251270000000000000e+07
2.670000000000000000e+02 -6.341459751129150391e-01 -1.414630055427551270e+00 -7.191439819335937500e+01 9.473689600000000000e+07 -4.837940000000000000e+07 3.082080000000000000e+07 4.546350000000000000e+07
2.680000000000000000e+02 -5.365849733352661133e-01 -1.414630055427551270e+00 -7.419740295410156250e+01 8.697609600000000000e+07 -5.046740000000000000e+07 3.006260000000000000e+07 3.943280000000000000e+07
2.690000000000000000e+02 -4.390240013599395752e-01 -1.414630055427551270e+00 -7.609989929199218750e+01 8.074360000000000000e+07 -5.212860000000000000e+07 2.939740000000000000e+07 3.454790000000000000e+07
2.700000000000000000e+02 -3.414629995822906494e-01 -1.414630055427551270e+00 -7.762190246582031250e+01 7.625390400000000000e+07 -5.333620000000000000e+07 2.878200000000000000e+07 3.093460000000000000e+07
2.710000000000000000e+02 -2.439019978046417236e-01 -1.414630055427551270e+00 -7.876339721679687500e+01 7.366649600000000000e+07 -5.408770000000000000e+07 2.819580000000000000e+07 2.869170000000000000e+07
2.720000000000000000e+02 -1.463409960269927979e-01 -1.414630055427551270e+00 -7.952439880371093750e+01 7.306040000000000000e+07 -5.437780000000000000e+07 2.760470000000000000e+07 2.785500000000000000e+07
2.730000000000000000e+02 -4.878050088882446289e-02 -1.414630055427551270e+00 -7.990489959716796875e+01 7.431080000000000000e+07 -5.421680000000000000e+07 2.698510000000000000e+07 2.834230000000000000e+07
2.740000000000000000e+02 4.878050088882446289e-02 -1.414630055427551270e+00 -7.990489959716796875e+01 7.716710400000000000e+07 -5.361360000000000000e+07 2.630430000000000000e+07 2.998080000000000000e+07
2.750000000000000000e+02 1.463409960269927979e-01 -1.414630055427551270e+00 -7.952439880371093750e+01 8.125990400000000000e+07 -5.258830000000000000e+07 2.553340000000000000e+07 3.252780000000000000e+07
2.760000000000000000e+02 2.439019978046417236e-01 -1.414630055427551270e+00 -7.876339721679687500e+01 8.622280000000000000e+07 -5.116070000000000000e+07 2.463610000000000000e+07 3.573110000000000000e+07
2.770000000000000000e+02 3.414629995822906494e-01 -1.414630055427551270e+00 -7.762190246582031250e+01 9.171040000000000000e+07 -4.935890000000000000e+07 2.357500000000000000e+07 3.935190000000000000e+07
2.780000000000000000e+02 4.390240013599395752e-01 -1.414630055427551270e+00 -7.609989929199218750e+01 9.741910400000000000e+07 -4.721160000000000000e+07 2.230560000000000000e+07 4.316870000000000000e+07
2.790000000000000000e+02 5.365849733352661133e-01 -1.414630055427551270e+00 -7.419740295410156250e+01 1.030810000000000000e+08 -4.475400000000000000e+07 2.077910000000000000e+07 4.698120000000000000e+07
2.800000000000000000e+02 6.341459751129150391e-01 -1.414630055427551270e+00 -7.191439819335937500e+01 1.084450000000000000e+08 -4.202170000000000000e+07 1.893900000000000000e+07 5.059300000000000000e+07
2.810000000000000000e+02 7.317069768905639648e-01 -1.414630055427551270e+00 -6.925090026855468750e+01 1.132760000000000000e+08 -3.905500000000000000e+07 1.672220000000000000e+07 5.381500000000000000e+07
2.820000000000000000e+02 8.292679786682128906e-01 -1.414630055427551270e+00 -6.620690155029296875e+01 1.173370000000000000e+08 -3.589340000000000000e+07 1.405740000000000000e+07 5.645160000000000000e+07
2.830000000000000000e+02 9.268289804458618164e-01 -1.414630055427551270e+00 -6.278239822387695312e+01 1.203920000000000000e+08 -3.257840000000000000e+07 1.086580000000000000e+07 5.830620000000000000e+07
2.840000000000000000e+02 1.024389982223510742e+00 -1.414630055427551270e+00 -5.897740173339843750e+01 1.222030000000000000e+08 -2.914860000000000000e+07 7.062800000000000000e+06 5.917590000000000000e+07
2.850000000000000000e+02 1.121950030326843262e+00 -1.414630055427551270e+00 -5.479190063476562500e+01 1.225410000000000000e+08 -2.564080000000000000e+07 2.560240000000000000e+06 5.886140000000000000e+07
2.860000000000000000e+02 1.219509959220886230e+00 -1.414630055427551270e+00 -5.022589874267578125e+01 1.211910000000000000e+08 -2.208720000000000000e+07 -2.726210000000000000e+06 5.717310000000000000e+07
2.870000000000000000e+02 1.317070007324218750e+00 -1.414630055427551270e+00 -4.527939987182617188e+01 1.179830000000000000e+08 -1.851770000000000000e+07 -8.866600000000000000e+06 5.395060000000000000e+07
2.880000000000000000e+02 1.414630055427551270e+00 -1.414630055427551270e+00 -3.995240020751953125e+01 1.128200000000000000e+08 -1.496420000000000000e+07 -1.589490000000000000e+07 4.908380000000000000e+07
2.890000000000000000e+02 1.512199997901916504e+00 -1.414630055427551270e+00 -3.424489974975585938e+01 1.057180000000000000e+08 -1.147440000000000000e+07 -2.377920000000000000e+07 4.254330000000000000e+07
2.900000000000000000e+02 1.609760046005249023e+00 -1.414630055427551270e+00 -2.815690040588378906e+01 9.685630400000000000e+07 -8.133050000000000000e+06 -3.237630000000000000e+07 3.440980000000000000e+07
2.910000000000000000e+02 1.707319974899291992e+00 -1.414630055427551270e+00 -2.168849945068359375e+01 8.664830400000000000e+07 -5.092920000000000000e+06 -4.138870000000000000e+07 2.491730000000000000e+07
2.920000000000000000e+02 1.804880023002624512e+00 -1.414630055427551270e+00 -1.483950042724609375e+01 7.604270400000000000e+07 -2.587750000000000000e+06 -5.034790000000000000e+07 1.463140000000000000e+07
2.930000000000000000e+02 1.902439951896667480e+00 -1.414630055427551270e+00 -7.609990119934082031e+00 6.770580000000000000e+07 -9.081050000000000000e+05 -5.866570000000000000e+07 5.260880000000000000e+06
2.940000000000000000e+02 2.000000000000000000e+00 -1.414630055427551270e+00 2.220450072656812539e-15 6.460250000000000000e+07 -3.130280000000000000e+05 -6.258620000000000000e+07 1.130460000000000000e+06
2.950000000000000000e+02 -2.000000000000000000e+00 -1.317070007324218750e+00 2.220450072656812539e-15 2.185640000000000000e+08 -3.618510000000000000e+07 4.234250000000000000e+07 1.292540000000000000e+08
2.960000000000000000e+02 -1.902439951896667480e+00 -1.317070007324218750e+00 -8.624650001525878906e+00 2.199480000000000000e+08 -3.440490000000000000e+07 4.694790000000000000e+07 1.331940000000000000e+08
2.970000000000000000e+02 -1.804880023002624512e+00 -1.317070007324218750e+00 -1.681809997558593750e+01 2.210110080000000000e+08 -3.039980000000000000e+07 5.379180000000000000e+07 1.391110080000000000e+08
2.980000000000000000e+02 -1.707319974899291992e+00 -1.317070007324218750e+00 -2.458020019531250000e+01 2.186780000000000000e+08 -2.633290000000000000e+07 5.668770000000000000e+07 1.411209920000000000e+08
2.990000000000000000e+02 -1.609760046005249023e+00 -1.317070007324218750e+00 -3.191119956970214844e+01 2.129420000000000000e+08 -2.263680000000000000e+07 5.681650000000000000e+07 1.396280000000000000e+08
3.000000000000000000e+02 -1.512199997901916504e+00 -1.317070007324218750e+00 -3.881090164184570312e+01 2.038790080000000000e+08 -1.963960000000000000e+07 5.520570000000000000e+07 1.350300000000000000e+08
3.010000000000000000e+02 -1.414630055427551270e+00 -1.317070007324218750e+00 -4.527939987182617188e+01 1.925060000000000000e+08 -1.773450000000000000e+07 5.291470000000000000e+07 1.282460000000000000e+08
3.020000000000000000e+02 -1.317070007324218750e+00 -1.317070007324218750e+00 -5.131669998168945312e+01 1.796380000000000000e+08 -1.672980000000000000e+07 5.041370000000000000e+07 1.200640000000000000e+08
3.030000000000000000e+02 -1.219509959220886230e+00 -1.317070007324218750e+00 -5.692269897460937500e+01 1.658969920000000000e+08 -1.661500000000000000e+07 4.806250000000000000e+07 1.110240000000000000e+08
3.040000000000000000e+02 -1.121950030326843262e+00 -1.317070007324218750e+00 -6.209749984741210938e+01 1.519089920000000000e+08 -1.710220000000000000e+07 4.597480000000000000e+07 1.016760000000000000e+08
3.050000000000000000e+02 -1.024389982223510742e+00 -1.317070007324218750e+00 -6.684100341796875000e+01 1.379049920000000000e+08 -1.802170000000000000e+07 4.415020000000000000e+07 9.223480000000000000e+07
3.060000000000000000e+02 -9.268289804458618164e-01 -1.317070007324218750e+00 -7.115339660644531250e+01 1.242090000000000000e+08 -1.918990000000000000e+07 4.260480000000000000e+07 8.298240000000000000e+07
3.070000000000000000e+02 -8.292679786682128906e-01 -1.317070007324218750e+00 -7.503450012207031250e+01 1.109620000000000000e+08 -2.046630000000000000e+07 4.127090000000000000e+07 7.403380000000000000e+07
3.080000000000000000e+02 -7.317069768905639648e-01 -1.317070007324218750e+00 -7.848429870605468750e+01 9.838900000000000000e+07 -2.175020000000000000e+07 4.013870000000000000e+07 6.556120000000000000e+07
3.090000000000000000e+02 -6.341459751129150391e-01 -1.317070007324218750e+00 -8.150289916992187500e+01 8.668300000000000000e+07 -2.295270000000000000e+07 3.914510000000000000e+07 5.768830000000000000e+07
3.100000000000000000e+02 -5.365849733352661133e-01 -1.317070007324218750e+00 -8.409030151367187500e+01 7.614830400000000000e+07 -2.402320000000000000e+07 3.827310000000000000e+07 5.060610000000000000e+07
3.110000000000000000e+02 -4.390240013599395752e-01 -1.317070007324218750e+00 -8.624649810791015625e+01 6.716809600000000000e+07 -2.491240000000000000e+07 3.747280000000000000e+07 4.453940000000000000e+07
3.120000000000000000e+02 -3.414629995822906494e-01 -1.317070007324218750e+00 -8.797139739990234375e+01 6.026690000000000000e+07 -2.559860000000000000e+07 3.672370000000000000e+07 3.979960000000000000e+07
3.130000000000000000e+02 -2.439019978046417236e-01 -1.317070007324218750e+00 -8.926509857177734375e+01 5.602510000000000000e+07 -2.605890000000000000e+07 3.598480000000000000e+07 3.673140000000000000e+07
3.140000000000000000e+02 -1.463409960269927979e-01 -1.317070007324218750e+00 -9.012760162353515625e+01 5.484560000000000000e+07 -2.628950000000000000e+07 3.523170000000000000e+07 3.557560000000000000e+07
3.150000000000000000e+02 -4.878050088882446289e-02 -1.317070007324218750e+00 -9.055879974365234375e+01 5.671930000000000000e+07 -2.628480000000000000e+07 3.442560000000000000e+07 3.630950000000000000e+07
3.160000000000000000e+02 4.878050088882446289e-02 -1.317070007324218750e+00 -9.055879974365234375e+01 6.110950000000000000e+07 -2.605230000000000000e+07 3.353580000000000000e+07 3.858970000000000000e+07
3.170000000000000000e+02 1.463409960269927979e-01 -1.317070007324218750e+00 -9.012760162353515625e+01 6.727980000000000000e+07 -2.559820000000000000e+07 3.252070000000000000e+07 4.194400000000000000e+07
3.180000000000000000e+02 2.439019978046417236e-01 -1.317070007324218750e+00 -8.926509857177734375e+01 7.451929600000000000e+07 -2.493760000000000000e+07 3.134060000000000000e+07 4.593020000000000000e+07
3.190000000000000000e+02 3.414629995822906494e-01 -1.317070007324218750e+00 -8.797139739990234375e+01 8.227329600000000000e+07 -2.408500000000000000e+07 2.994640000000000000e+07 5.019070000000000000e+07
3.200000000000000000e+02 4.390240013599395752e-01 -1.317070007324218750e+00 -8.624649810791015625e+01 9.012369600000000000e+07 -2.306040000000000000e+07 2.828590000000000000e+07 5.445260000000000000e+07
3.210000000000000000e+02 5.365849733352661133e-01 -1.317070007324218750e+00 -8.409030151367187500e+01 9.774049600000000000e+07 -2.188300000000000000e+07 2.629800000000000000e+07 5.848440000000000000e+07
3.220000000000000000e+02 6.341459751129150391e-01 -1.317070007324218750e+00 -8.150289916992187500e+01 1.048550000000000000e+08 -2.057530000000000000e+07 2.391570000000000000e+07 6.208900000000000000e+07
3.230000000000000000e+02 7.317069768905639648e-01 -1.317070007324218750e+00 -7.848429870605468750e+01 1.112220000000000000e+08 -1.915770000000000000e+07 2.106270000000000000e+07 6.507570000000000000e+07
3.240000000000000000e+02 8.292679786682128906e-01 -1.317070007324218750e+00 -7.503450012207031250e+01 1.166180000000000000e+08 -1.765120000000000000e+07 1.765510000000000000e+07 6.726300000000000000e+07
3.250000000000000000e+02 9.268289804458618164e-01 -1.317070007324218750e+00 -7.115339660644531250e+01 1.208240000000000000e+08 -1.607280000000000000e+07 1.360090000000000000e+07 6.846630400000000000e+07
3.260000000000000000e+02 1.024389982223510742e+00 -1.317070007324218750e+00 -6.684100341796875000e+01 1.236330000000000000e+08 -1.443740000000000000e+07 8.802560000000000000e+06 6.850529600000000000e+07
3.270000000000000000e+02 1.121950030326843262e+00 -1.317070007324218750e+00 -6.209749984741210938e+01 1.248500000000000000e+08 -1.275480000000000000e+07 3.160390000000000000e+06 6.720470400000000000e+07
3.280000000000000000e+02 1.219509959220886230e+00 -1.317070007324218750e+00 -5.692269897460937500e+01 1.243150000000000000e+08 -1.103200000000000000e+07 -3.420860000000000000e+06 6.440610000000000000e+07
3.290000000000000000e+02 1.317070007324218750e+00 -1.317070007324218750e+00 -5.131669998168945312e+01 1.219140000000000000e+08 -9.274410000000000000e+06 -1.102040000000000000e+07 5.998060000000000000e+07
3.300000000000000000e+02 1.414630055427551270e+00 -1.317070007324218750e+00 -4.527939987182617188e+01 1.176210000000000000e+08 -7.494030000000000000e+06 -1.968560000000000000e+07 5.384950000000000000e+07
3.310000000000000000e+02 1.512199997901916504e+00 -1.317070007324218750e+00 -3.881090164184570312e+01 1.115360000000000000e+08 -5.718600000000000000e+06 -2.940860000000000000e+07 4.600850000000000000e+07
3.320000000000000000e+02 1.609760046005249023e+00 -1.317070007324218750e+00 -3.191119956970214844e+01 1.039570000000000000e+08 -4.007930000000000000e+06 -4.010330000000000000e+07 3.656580000000000000e+07
3.330000000000000000e+02 1.707319974899291992e+00 -1.317070007324218750e+00 -2.458020019531250000e+01 9.555369600000000000e+07 -2.462440000000000000e+06 -5.159170000000000000e+07 2.583580000000000000e+07
3.340000000000000000e+02 1.804880023002624512e+00 -1.317070007324218750e+00 -1.681809997558593750e+01 8.782409600000000000e+07 -1.219610000000000000e+06 -6.361750000000000000e+07 1.463480000000000000e+07
3.350000000000000000e+02 1.902439951896667480e+00 -1.317070007324218750e+00 -8.624650001525878906e+00 8.411360000000000000e+07 -4.163480000000000000e+05 -7.590840000000000000e+07 5.067370000000000000e+06
3.360000000000000000e+02 2.000000000000000000e+00 -1.317070007324218750e+00 2.220450072656812539e-15 8.383980000000000000e+07 -1.398280000000000000e+05 -8.208820000000000000e+07 1.071030000000000000e+06
3.370000000000000000e+02 -2.000000000000000000e+00 -1.219509959220886230e+00 2.220450072656812539e-15 2.121420000000000000e+08 -3.627080000000000000e+07 4.209500000000000000e+07 1.253810000000000000e+08
3.380000000000000000e+02 -1.902439951896667480e+00 -1.219509959220886230e+00 -9.566840171813964844e+00 2.126680000000000000e+08 -3.374510000000000000e+07 4.675320000000000000e+07 1.292130000000000000e+08
3.390000000000000000e+02 -1.804880023002624512e+00 -1.219509959220886230e+00 -1.865530014038085938e+01 2.130020000000000000e+08 -2.868740000000000000e+07 5.436320000000000000e+07 1.355780000000000000e+08
3.400000000000000000e+02 -1.707319974899291992e+00 -1.219509959220886230e+00 -2.726549911499023438e+01 2.110920000000000000e+08 -2.338770000000000000e+07 5.868130000000000000e+07 1.390830080000000000e+08
3.410000000000000000e+02 -1.609760046005249023e+00 -1.219509959220886230e+00 -3.539730072021484375e+01 2.062160000000000000e+08 -1.825450000000000000e+07 6.040400000000000000e+07 1.394969920000000000e+08
3.420000000000000000e+02 -1.512199997901916504e+00 -1.219509959220886230e+00 -4.305080032348632812e+01 1.987070080000000000e+08 -1.364580000000000000e+07 6.039800000000000000e+07 1.372849920000000000e+08
3.430000000000000000e+02 -1.414630055427551270e+00 -1.219509959220886230e+00 -5.022589874267578125e+01 1.888360000000000000e+08 -9.695980000000000000e+06 5.929100000000000000e+07 1.328520000000000000e+08
3.440000000000000000e+02 -1.317070007324218750e+00 -1.219509959220886230e+00 -5.692269897460937500e+01 1.772569920000000000e+08 -6.617460000000000000e+06 5.770680000000000000e+07 1.267800000000000000e+08
3.450000000000000000e+02 -1.219509959220886230e+00 -1.219509959220886230e+00 -6.314110183715820312e+01 1.645300000000000000e+08 -4.279320000000000000e+06 5.593590000000000000e+07 1.195930000000000000e+08
3.460000000000000000e+02 -1.121950030326843262e+00 -1.219509959220886230e+00 -6.888120269775390625e+01 1.510600000000000000e+08 -2.661190000000000000e+06 5.420090000000000000e+07 1.116410000000000000e+08
3.470000000000000000e+02 -1.024389982223510742e+00 -1.219509959220886230e+00 -7.414299774169921875e+01 1.372750080000000000e+08 -1.588760000000000000e+06 5.259270000000000000e+07 1.032930000000000000e+08
3.480000000000000000e+02 -9.268289804458618164e-01 -1.219509959220886230e+00 -7.892639923095703125e+01 1.233810000000000000e+08 -9.573030000000000000e+05 5.113100000000000000e+07 9.472430400000000000e+07
3.490000000000000000e+02 -8.292679786682128906e-01 -1.219509959220886230e+00 -8.323149871826171875e+01 1.096570000000000000e+08 -6.431060000000000000e+05 4.983530000000000000e+07 8.615449600000000000e+07
3.500000000000000000e+02 -7.317069768905639648e-01 -1.219509959220886230e+00 -8.705819702148437500e+01 9.627830400000000000e+07 -5.521600000000000000e+05 4.866930000000000000e+07 7.770220000000000000e+07
3.510000000000000000e+02 -6.341459751129150391e-01 -1.219509959220886230e+00 -9.040660095214843750e+01 8.350920000000000000e+07 -6.102710000000000000e+05 4.762770000000000000e+07 6.954040000000000000e+07
3.520000000000000000e+02 -5.365849733352661133e-01 -1.219509959220886230e+00 -9.327670288085937500e+01 7.165060000000000000e+07 -7.534000000000000000e+05 4.666620000000000000e+07 6.183620000000000000e+07
3.530000000000000000e+02 -4.390240013599395752e-01 -1.219509959220886230e+00 -9.566840362548828125e+01 6.118150000000000000e+07 -9.415360000000000000e+05 4.576900000000000000e+07 5.487050000000000000e+07
3.540000000000000000e+02 -3.414629995822906494e-01 -1.219509959220886230e+00 -9.758180236816406250e+01 5.278610000000000000e+07 -1.136780000000000000e+06 4.489330000000000000e+07 4.906820000000000000e+07
3.550000000000000000e+02 -2.439019978046417236e-01 -1.219509959220886230e+00 -9.901679992675781250e+01 4.735930000000000000e+07 -1.320920000000000000e+06 4.401630000000000000e+07 4.508110000000000000e+07
3.560000000000000000e+02 -1.463409960269927979e-01 -1.219509959220886230e+00 -9.997350311279296875e+01 4.567850000000000000e+07 -1.475050000000000000e+06 4.309670000000000000e+07 4.357440000000000000e+07
3.570000000000000000e+02 -4.878050088882446289e-02 -1.219509959220886230e+00 -1.004520034790039062e+02 4.784540000000000000e+07 -1.594710000000000000e+06 4.210370000000000000e+07 4.464530000000000000e+07
3.580000000000000000e+02 4.878050088882446289e-02 -1.219509959220886230e+00 -1.004520034790039062e+02 5.315130000000000000e+07 -1.673770000000000000e+06 4.099240000000000000e+07 4.767090000000000000e+07
3.590000000000000000e+02 1.463409960269927979e-01 -1.219509959220886230e+00 -9.997350311279296875e+01 6.050670000000000000e+07 -1.716140000000000000e+06 3.972230000000000000e+07 5.179600000000000000e+07
3.600000000000000000e+02 2.439019978046417236e-01 -1.219509959220886230e+00 -9.901679992675781250e+01 6.896390400000000000e+07 -1.723660000000000000e+06 3.824120000000000000e+07 5.637170000000000000e+07
3.610000000000000000e+02 3.414629995822906494e-01 -1.219509959220886230e+00 -9.758180236816406250e+01 7.784800000000000000e+07 -1.704710000000000000e+06 3.649630000000000000e+07 6.098920000000000000e+07
3.620000000000000000e+02 4.390240013599395752e-01 -1.219509959220886230e+00 -9.566840362548828125e+01 8.669620000000000000e+07 -1.665170000000000000e+06 3.442290000000000000e+07 6.536320000000000000e+07
3.630000000000000000e+02 5.365849733352661133e-01 -1.219509959220886230e+00 -9.327670288085937500e+01 9.517760000000000000e+07 -1.614440000000000000e+06 3.195230000000000000e+07 6.928600000000000000e+07
3.640000000000000000e+02 6.341459751129150391e-01 -1.219509959220886230e+00 -9.040660095214843750e+01 1.030290000000000000e+08 -1.558500000000000000e+06 2.900530000000000000e+07 7.257350400000000000e+07
3.650000000000000000e+02 7.317069768905639648e-01 -1.219509959220886230e+00 -8.705819702148437500e+01 1.100260000000000000e+08 -1.503840000000000000e+06 2.549530000000000000e+07 7.506000000000000000e+07
3.660000000000000000e+02 8.292679786682128906e-01 -1.219509959220886230e+00 -8.323149871826171875e+01 1.159630000000000000e+08 -1.452080000000000000e+06 2.132570000000000000e+07 7.657940000000000000e+07
3.670000000000000000e+02 9.268289804458618164e-01 -1.219509959220886230e+00 -7.892639923095703125e+01 1.206490000000000000e+08 -1.402800000000000000e+06 1.639320000000000000e+07 7.697000000000000000e+07
3.680000000000000000e+02 1.024389982223510742e+00 -1.219509959220886230e+00 -7.414299774169921875e+01 1.239070000000000000e+08 -1.349700000000000000e+06 1.058780000000000000e+07 7.607129600000000000e+07
3.690000000000000000e+02 1.121950030326843262e+00 -1.219509959220886230e+00 -6.888120269775390625e+01 1.255830000000000000e+08 -1.283410000000000000e+06 3.798200000000000000e+06 7.373249600000000000e+07
3.700000000000000000e+02 1.219509959220886230e+00 -1.219509959220886230e+00 -6.314110183715820312e+01 1.255620000000000000e+08 -1.190370000000000000e+06 -4.083390000000000000e+06 6.981929600000000000e+07
3.710000000000000000e+02 1.317070007324218750e+00 -1.219509959220886230e+00 -5.692269897460937500e+01 1.237920000000000000e+08 -1.058120000000000000e+06 -1.315170000000000000e+07 6.422930000000000000e+07
3.720000000000000000e+02 1.414630055427551270e+00 -1.219509959220886230e+00 -5.022589874267578125e+01 1.203190000000000000e+08 -8.788090000000000000e+05 -2.347690000000000000e+07 5.690970000000000000e+07
3.730000000000000000e+02 1.512199997901916504e+00 -1.219509959220886230e+00 -4.305080032348632812e+01 1.153530000000000000e+08 -6.581800000000000000e+05 -3.509170000000000000e+07 4.788870000000000000e+07
3.740000000000000000e+02 1.609760046005249023e+00 -1.219509959220886230e+00 -3.539730072021484375e+01 1.093770000000000000e+08 -4.198030000000000000e+05 -4.798270000000000000e+07 3.733530000000000000e+07
3.750000000000000000e+02 1.707319974899291992e+00 -1.219509959220886230e+00 -2.726549911499023438e+01 1.033940000000000000e+08 -2.064670000000000000e+05 -6.209320000000000000e+07 2.570350000000000000e+07
3.760000000000000000e+02 1.804880023002624512e+00 -1.219509959220886230e+00 -1.865530014038085938e+01 9.939360000000000000e+07 -6.402910156250000000e+04 -7.734920000000000000e+07 1.407340000000000000e+07
